url,title,make,model,year,vin,mileage,location,sale_status,reserve_met,sold_price_usd,highest_bid_usd,auction_end_datetime_utc,number_of_bids,scraped_at_utc
https://bringatrailer.com/listing/2004-toyota-land-cruiser-68,"Original-Owner 2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser was purchased new by the current owner and is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck is finished in Sonora Gold Pearl over Ivory leather and now has 95k miles. 0 Comments 0 Views Views 0 Watchers Watchers Bid to USD $18,000 on 7/28/24 Bid: USD $18,000 Ended",Toyota,Land Cruiser,2004,,95000.0,,reserve_not_met,False,,18000,2024-07-28T00:00:00+00:00,24,2026-03-02T00:07:12.381448+00:00
https://bringatrailer.com/listing/1999-toyota-land-cruiser-81,"1999 Toyota Land Cruiser UZJ100 VX Limited International USA P Premium NR No Reserve A Alumni This 1999 Toyota Land Cruiser VX Limited is a right-hand-drive example that was imported from Japan to the US in 2024, and it now has 68k kilometers (~42k miles). Finished in Natural White over tan cloth upholstery, the truck is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $22,555 on 7/27/24 Bid: USD $22,555 Ended",Toyota,Land Cruiser,1999,,42000.0,,sold,True,22555,,2024-07-27T00:00:00+00:00,24,2026-03-02T00:07:12.381578+00:00
https://bringatrailer.com/listing/2001-toyota-land-cruiser-52,"2001 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2001 Toyota Land Cruiser is finished in Champagne Pearl over Ivory leather and is powered by a 4.7-liter 2UZ-FE V8 linked to a four-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck has a power sunroof, fog lights, 16"" five-spoke alloy wheels, heated front seats, folding third-row seats,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $12,250 on 7/27/24 Bid: USD $12,250 Ended",Toyota,Land Cruiser,2001,,,,sold,True,12250,,2024-07-27T00:00:00+00:00,24,2026-03-02T00:07:12.381737+00:00
https://bringatrailer.com/listing/1999-toyota-land-cruiser-uzj100,"1999 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1999 Toyota Land Cruiser was offered on BaT in April 2022, and subsequent work included the removal of various off-road modifications and the installation of Land Cruiser-branded tubular side steps and a stock CD/cassette stereo and bumpers. Finished in Champagne Pearl over beige leather upholstery, the truck is powered by a 4.7-liter V8… 0 Comments 0 Views Views 0 Watchers Watchers Bid to USD $17,000 on 7/26/24 Bid: USD $17,000 Ended",Toyota,Land Cruiser,1999,,,,reserve_not_met,False,,17000,2024-07-26T00:00:00+00:00,24,2026-03-02T00:07:12.381890+00:00
https://bringatrailer.com/listing/2006-toyota-land-cruiser-74,"2006 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2006 Toyota Land Cruiser was purchased by the seller and is finished in black over Stone leather upholstery. Power is provided by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. Additional equipment includes fog lights, LED headlights, an ARB roof basket, an… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $15,000 on 7/21/24 Bid: USD $15,000 Ended",Toyota,Land Cruiser,2006,,,,sold,True,15000,,2024-07-21T00:00:00+00:00,24,2026-03-02T00:07:12.382045+00:00
https://bringatrailer.com/listing/1999-toyota-land-cruiser-80,"1999 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 1999 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, a locking center differential, and a locking rear differential. Finished in Riverock Green Mica over gray leather upholstery, it features 16"" five-spoke alloy wheels, fog lights, a power sunroof, a receiver… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $14,000 on 7/20/24 Bid: USD $14,000 Ended",Toyota,Land Cruiser,1999,,,,sold,True,14000,,2024-07-20T00:00:00+00:00,24,2026-03-02T00:07:12.382198+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-35,"2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser was purchased new by the seller from Darcars Toyota in Silver Springs, Maryland, and it now has 119k miles following registration history in that state. The truck is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $29,250 on 7/18/24 Bid: USD $29,250 Ended",Toyota,Land Cruiser,2005,,119000.0,,sold,True,29250,,2024-07-18T00:00:00+00:00,24,2026-03-02T00:07:12.382322+00:00
https://bringatrailer.com/listing/2007-toyota-land-cruiser-29,"2007 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2007 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck is finished in Black Garnet Pearl over Ivory leather upholstery and features 18"" five-spoke alloy wheels, fog lights, a power sunroof, a receiver hitch, a backup… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $14,999 on 7/17/24 Bid: USD $14,999 Ended",Toyota,Land Cruiser,2007,,,,sold,True,14999,,2024-07-17T00:00:00+00:00,24,2026-03-02T00:07:12.382476+00:00
https://bringatrailer.com/listing/2006-toyota-land-cruiser-73,"2006 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2006 Toyota Land Cruiser was acquired by the seller in 2017 and subsequently received a replacement 4.7-liter V8 along with a two-inch lift, Old Man Emu suspension components, ARB front and rear bumpers, a bull bar, and 18"" Black Rhino wheels. The truck is equipped with a five-speed automatic transmission, a dual-range transfer case, and a… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $24,350 on 7/11/24 Bid: USD $24,350 Ended",Toyota,Land Cruiser,2006,,,,sold,True,24350,,2024-07-11T00:00:00+00:00,24,2026-03-02T00:07:12.382637+00:00
https://bringatrailer.com/listing/2006-toyota-land-cruiser-72,"One-Owner 2006 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2006 Toyota Land Cruiser was initially delivered to East Coast Toyota of Wood Ridge, New Jersey, where it was purchased new by the current owner. Power comes from a 4.7-liter V8 mated to a five-speed automatic transmission, a dual-range transfer case, and a locking center differential, and factory options included an Active Height Control… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $14,500 on 7/8/24 Bid: USD $14,500 Ended",Toyota,Land Cruiser,2006,,,,sold,True,14500,,2024-07-08T00:00:00+00:00,24,2026-03-02T00:07:12.382794+00:00
https://bringatrailer.com/listing/2003-toyota-land-cruiser-99,"2003 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2003 Toyota Land Cruiser has been registered in Texas and Kansas since new, and it has 91k miles. The truck is finished in white over Ivory leather, and it features a high-clearance front bumper with auxiliary lighting and a winch. Additional equipment includes a locking center differential, a receiver hitch, running boards, 18"" wheels,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $31,000 on 7/6/24 Bid: USD $31,000 Ended",Toyota,Land Cruiser,2003,,91000.0,,sold,True,31000,,2024-07-06T00:00:00+00:00,24,2026-03-02T00:07:12.382920+00:00
https://bringatrailer.com/listing/2000-toyota-land-cruiser-92,"2000 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2000 Toyota Land Cruiser remained with its original owners between Virginia and Maryland until 2024, and it now has under 165k miles. It received nearly $5,500 in service in June 2024 including replacing the timing belt, water pump, air-conditioning system condenser, valve cover gaskets, dampers, tires, and more as detailed below. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $16,001 on 7/3/24 Bid: USD $16,001 Ended",Toyota,Land Cruiser,2000,,165000.0,,sold,True,16001,,2024-07-03T00:00:00+00:00,24,2026-03-02T00:07:12.383045+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-32,"2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser remained registered with the original owner until the selling dealer's acquisition in 2024 and now has 206k miles. The truck is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential and is finished in Atlantis Blue Mica over… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $16,250 on 6/24/24 Bid: USD $16,250 Ended",Toyota,Land Cruiser,2005,,206000.0,,sold,True,16250,,2024-06-24T00:00:00+00:00,24,2026-03-02T00:07:12.383173+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-31,"2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser remained with its original owner until it was purchased in 2017 by the seller, who has since added approximately 40k of the 163k miles. It is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $25,500 on 6/16/24 Bid: USD $25,500 Ended",Toyota,Land Cruiser,2005,,163000.0,,sold,True,25500,,2024-06-16T00:00:00+00:00,24,2026-03-02T00:07:12.383298+00:00
https://bringatrailer.com/listing/2003-toyota-land-cruiser-43,"2003 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2003 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. The truck is finished in Natural White over tan leather upholstery and has been modified with ARB bumpers, a front Warn winch, auxiliary LED lights, a brush guard,… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $20,500 on 6/15/24 Bid: USD $20,500 Ended",Toyota,Land Cruiser,2003,,,,sold,True,20500,,2024-06-15T00:00:00+00:00,24,2026-03-02T00:07:12.383452+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-66,"2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. It is finished in Thunder Cloud Metallic over Shadow Gray leather and features 18"" five-spoke alloy wheels, a power sunroof, a receiver hitch, a backup camera, heated… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $11,500 on 6/14/24 Bid: USD $11,500 Ended",Toyota,Land Cruiser,2004,,,,sold,True,11500,,2024-06-14T00:00:00+00:00,24,2026-03-02T00:07:12.383608+00:00
https://bringatrailer.com/listing/2006-toyota-land-cruiser-68,"2006 Toyota Land Cruiser UZJ100 5-Speed International USA P Premium NR No Reserve A Alumni This 2006 Toyota Land Cruiser is a Sonora Gold Pearl example that has been fitted with an Aisin five-speed manual transmission as well as an Ironman Foam Cell 2"" lift kit, Slee Off-Road rock sliders, and a Prinsu roof rack. Power is provided by a 4.7-liter V8 with a 4Runner-sourced cylinder block, and the drivetrain is completed by a rebuilt… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $26,000 on 6/13/24 Bid: USD $26,000 Ended",Toyota,Land Cruiser,2006,,,,sold,True,26000,,2024-06-13T00:00:00+00:00,24,2026-03-02T00:07:12.383774+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-67,"Single-Family-Owned 2004 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser was purchased new by the seller's mother and now has 249k miles. The truck is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential and is finished in Thunder Cloud Metallic over Shadow Gray leather upholstery. 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $17,275 on 6/11/24 Bid: USD $17,275 Ended",Toyota,Land Cruiser,2004,,249000.0,,sold,True,17275,,2024-06-11T00:00:00+00:00,24,2026-03-02T00:07:12.383907+00:00
https://bringatrailer.com/listing/2001-toyota-land-cruiser-19-2,"Modified 2001 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2001 Toyota Land Cruiser UZJ100 was acquired by the seller in 2023 and subsequently modified with an Ironman 4x4 front bumper and snorkel, a Smittybuilt winch, a Big Country 4x4 roof rack, a RiG’d Supply swing-out spare tire carrier, and LED lighting. It rides on an Ironman 4x4 lifted suspension with heavy-load rear coil springs and 16""… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $26,000 on 6/8/24 Bid: USD $26,000 Ended",Toyota,Land Cruiser,2001,,,,sold,True,26000,,2024-06-08T00:00:00+00:00,24,2026-03-02T00:07:12.384064+00:00
https://bringatrailer.com/listing/2004-toyota-land-cruiser-58,"2004 Toyota Land Cruiser UZJ100 International CAN P Premium NR No Reserve A Alumni This 2004 Toyota Land Cruiser was first registered in Maryland and relocated to Canada in 2010. Finished in black over Ivory leather upholstery, the truck is powered by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center differential. Equipment includes 18"" five-spoke alloy… 0 Comments 0 Views Views 0 Watchers Watchers Bid to USD $9,300 on 6/3/24 Bid: USD $9,300 Ended",Toyota,Land Cruiser,2004,,,,reserve_not_met,False,,9300,2024-06-03T00:00:00+00:00,24,2026-03-02T00:07:12.384221+00:00
https://bringatrailer.com/listing/2005-toyota-land-cruiser-33,"One-Owner 2005 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2005 Toyota Land Cruiser was acquired in Virginia by the current owner in 2006, and it now has 137k miles. The truck is finished in black with contrasting lower bodywork over Stone leather upholstery. Power is supplied by a 4.7-liter 2UZ-FE V8 linked with a five-speed automatic transmission, a dual-range transfer case, and a locking center… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $18,252 on 5/26/24 Bid: USD $18,252 Ended",Toyota,Land Cruiser,2005,,137000.0,,sold,True,18252,,2024-05-26T00:00:00+00:00,24,2026-03-02T00:07:12.384349+00:00
https://bringatrailer.com/listing/2002-toyota-land-cruiser-48,"2002 Toyota Land Cruiser UZJ100 International USA P Premium NR No Reserve A Alumni This 2002 Toyota Land Cruiser is powered by a 4.7-liter 2UZ-FE V8 linked with a four-speed automatic transmission, a dual-range transfer case, and a locking center differential, and it is finished in black over Ivory leather upholstery. The truck has been fitted with a suspension lift as well as a winch, a Prinsu roof rack, and aftermarket skid… 0 Comments 0 Views Views 0 Watchers Watchers Sold for USD $16,800 on 5/17/24 Bid: USD $16,800 Ended",Toyota,Land Cruiser,2002,,,,sold,True,16800,,2024-05-17T00:00:00+00:00,24,2026-03-02T00:07:12.384501+00:00
